movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
1422283,高山下的花环,1984 / 中国大陆 / 剧情 战争 / 谢晋 / 吕晓禾 唐国强,1984,9.5,5.0,159052,"你离开战争，太久了；
咱们离开人民，太远了。",https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2319879389.jpg,https://img2.doubanio.com/icon/up132272713-1.jpg,丁嘉豪,174
36296618,志愿军：存亡之战,2024 / 中国大陆 / 剧情 历史 战争 / 陈凯歌 / 朱一龙 辛柏青,2024,6.7,3.5,159698,立国之战，期待朱一龙李想,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2913374899.jpg,https://img3.doubanio.com/img/files/file-1609845567.png,qiao,1
21263666,美国狙击手,2014 / 美国 / 动作 传记 战争 / 克林特·伊斯特伍德 / 布莱德利·库珀 西耶娜·米勒,2014,7.7,4.0,127644,认真的平铺直述，是对传记最伟大的尊重！！！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2203481530.jpg,https://img9.doubanio.com/icon/up1231525-6.jpg,L.L,11
1292260,现代启示录,1979 / 美国 / 剧情 战争 / 弗朗西斯·福特·科波拉 / 马丁·辛 马龙·白兰度,1979,8.5,4.5,129498,看完身心俱疲,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2501047088.jpg,https://img1.doubanio.com/icon/up1190351-9.jpg,老鸡｜扶立,14
1949811,云水谣,2006 / 中国大陆 中国台湾 / 剧情 爱情 战争 / 尹力 / 陈坤 李冰冰,2006,6.9,3.5,108915,不知道该怎么形容 叫骂声一片 可是我却哭的稀里哗啦 ,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p787213786.jpg,https://img9.doubanio.com/icon/up2127315-125.jpg,Ragdoll™,1
3078390,太平轮(上),2014 / 中国大陆 中国香港 / 剧情 爱情 战争 / 吴宇森 / 章子怡 金城武,2014,6.0,3.0,102296,3.8  见微博~,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2212075889.jpg,https://img9.doubanio.com/icon/up51159028-16.jpg,二月鸟语,5
1309071,天国王朝,2005 / 英国 德国 西班牙 摩洛哥 美国 意大利 法国 / 剧情 历史 战争 / 雷德利·斯科特 / 奥兰多·布鲁姆 伊娃·格林,2005,8.7,4.5,142397,剧场和加长版是两部完全不一样的电影,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p460797308.jpg,https://img3.doubanio.com/icon/up1744757-517.jpg,|,7
26753020,空天猎,2017 / 中国大陆 / 剧情 动作 战争 / 李晨 / 李晨 范冰冰,2017,5.0,2.5,69464,觉得作为李晨处女作来讲已经算不错了 值得鼓励！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2499163778.jpg,https://img1.doubanio.com/icon/up51172081-10.jpg,若果,14
2132220,三毛从军记,1992 / 中国大陆 / 剧情 喜剧 儿童 战争 / 张建亚 / 贾林 魏宗万,1992,8.6,4.5,102559,中国黑色幽默的顶峰。也只能走到这里戛然而止了。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2252295686.jpg,https://img1.doubanio.com/icon/up1874375-19.jpg,Eve|Classified,11
1309115,帝国的毁灭,2004 / 德国 奥地利 意大利 / 剧情 传记 历史 战争 / 奥利弗·希施比格尔 / 布鲁诺·冈茨 亚历山德拉·玛丽亚·拉娜,2004,8.9,4.5,133623,自从有了元首的愤怒系列 我再也不能好好看这个了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2191978526.jpg,https://img3.doubanio.com/icon/up1744757-517.jpg,|,1
27605659,731,2025 / 中国大陆 / 剧情 战争 / 赵林山 / 姜武 王志文,2025,0,0.0,0,山川异域，不共戴天！,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2923955351.jpg,https://img9.doubanio.com/icon/up151926290-4.jpg,猪皮,5
10450409,赛德克·巴莱(上),2011 / 中国台湾 / 剧情 历史 战争 / 魏德圣 / 林庆台 马志翔,2011,8.9,4.5,126605,"如果你們的文明是卑躬屈膝, 我要讓你看到野蠻的驕傲!!!",https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2927657206.jpg,https://img3.doubanio.com/icon/up4118578-713.jpg,samie,12
3205624,社交网络,2010 / 美国 / 剧情 传记 / 大卫·芬奇 / 杰西·艾森伯格 安德鲁·加菲尔德,2010,8.2,4.0,501781,脸书人人网豆瓣什么的都是用来偷窥EX的,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2553756806.jpg,https://img1.doubanio.com/icon/up1917438-180.jpg,Doublebitch,14
26761416,至暗时刻,2017 / 英国 美国 / 剧情 传记 历史 战争 / 乔·赖特 / 加里·奥德曼 克里斯汀·斯科特·托马斯,2017,8.5,4.5,451091,这样绝不和独裁者搞绥靖的西方政治家现在都去哪儿了？,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2504277551.jpg,https://img1.doubanio.com/icon/up1143017-890.jpg,zitsunari,11
1291822,卢旺达饭店,2004 / 英国 南非 意大利 美国 / 剧情 传记 历史 战争 / 特瑞·乔治 / 唐·钱德尔 苏菲·奥康内多,2004,8.9,4.5,367497,我们看了那些屠杀的镜头 然后继续吃大餐,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p470419493.jpg,https://img9.doubanio.com/icon/up3648958-26.jpg,米米无,191
26416603,萨利机长,2016 / 美国 / 剧情 传记 / 克林特·伊斯特伍德 / 汤姆·汉克斯 艾伦·艾克哈特,2016,8.3,4.0,382530,片尾机长本人的气质风度让Tom Hanks都黯然失色。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2363503306.jpg,https://img3.doubanio.com/icon/up1938235-257.jpg,三七,13
3578981,叶问2：宗师传奇,2010 / 中国大陆 中国香港 / 动作 传记 历史 / 叶伟信 / 甄子丹 洪金宝,2010,7.4,3.5,277524,全场鼓掌。有点震到我了~,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1556481862.jpg,https://img1.doubanio.com/icon/up1895503-20.jpg,Oscar金牛仔,8
3552028,弱点,2009 / 美国 / 剧情 家庭 传记 运动 / 约翰·李·汉考克 / 桑德拉·布洛克 蒂姆·麦格罗,2009,8.7,4.5,353243,我从未有过这个——一张床！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2577248102.jpg,https://img1.doubanio.com/icon/up2203966-30.jpg,十个斗的眼窝浅,6
24815950,万物理论,2014 / 英国 日本 美国 / 剧情 爱情 传记 / 詹姆斯·马什 / 埃迪·雷德梅恩 菲丽希缇·琼斯,2014,8.4,4.0,317553,历史只记得伟大与传奇，电影却偏爱日常和琐碎,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2210832820.jpg,https://img3.doubanio.com/icon/up4665983-97.jpg,玄辂Hyunlu,20
1907464,集结号,2007 / 中国大陆 中国香港 / 剧情 传记 历史 战争 / 冯小刚 / 张涵予 邓超,2007,8.2,4.0,289037,不错的战争片，惟一的遗憾，是太圆满了。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1655611025.jpg,https://img9.doubanio.com/icon/up1000185-5.jpg,keso,11
1920805,成为简·奥斯汀,2007 / 英国 爱尔兰 / 剧情 爱情 传记 / 朱里安·杰拉德 / 安妮·海瑟薇 詹姆斯·麦卡沃伊,2007,8.3,4.0,306071,正如李碧华评张爱玲所说：她善写月亮，却并不圆满。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1284506783.jpg,https://img3.doubanio.com/icon/up1667851-197.jpg,littletwo,13
11598977,叶问3,2015 / 中国大陆 中国香港 / 剧情 动作 传记 历史 / 叶伟信 / 甄子丹 迈克·泰森,2015,6.7,3.5,184546,打戲過癮，人物塑造鮮明不扁平，張晉鋒頭勁過主角,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2322954776.jpg,https://img1.doubanio.com/icon/up87713828-20.jpg,Ellen,15
6879185,为奴十二年,2013 / 美国 英国 / 剧情 传记 历史 / 史蒂夫·麦奎因 / 切瓦特·埃加福 迈克尔·法斯宾德,2013,8.3,4.0,271937,豆瓣平分如此之低，怀疑我们看得是否是一部片子？,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167964789.jpg,https://img9.doubanio.com/icon/up1239411-6.jpg,Peter的小煎锅,15
26685451,流浪猫鲍勃,2016 / 英国 / 剧情 喜剧 传记 / 罗杰·斯波蒂斯伍德 / 卢克·崔德威 猫鲍勃,2016,7.9,4.0,217003,要吸猫，不要吸毒。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535524955.jpg,https://img1.doubanio.com/icon/up1236291-849.jpg,外出偷狗,13
3914513,马戏之王,2017 / 美国 / 剧情 歌舞 传记 / 迈克尔·格雷西 / 休·杰克曼 米歇尔·威廉姆斯,2017,7.7,4.0,258656,LGBT不打五星对不起This is me,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2497576479.jpg,https://img1.doubanio.com/icon/up59237362-8.jpg,羚羊的灵魂,10
1291868,情人,1992 / 法国 英国 越南 / 剧情 爱情 情色 传记 / 让-雅克·阿诺 / 珍·玛奇 梁家辉,1992,8.2,4.0,284990,"每次看这电影,都想立马奔到越南去看湄公河.",https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1674536431.jpg,https://img3.doubanio.com/icon/up1123543-3.jpg,kingfish,4
25954475,聚焦,2015 / 美国 / 剧情 传记 / 汤姆·麦卡锡 / 马克·鲁法洛 迈克尔·基顿,2015,8.8,4.5,279402,铁肩担道义，妙手著文章,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2263822658.jpg,https://img3.doubanio.com/icon/up3637205-2.jpg,Zou Sir,10
25837262,至爱梵高·星空之谜,2017 / 英国 波兰 / 剧情 动画 传记 / 多洛塔·科别拉 休·韦尔什曼 / 道格拉斯·布斯 罗伯特·古拉奇克,2017,8.5,4.5,243040,“我希望他们会说，这个人所知至深，所感至柔。”,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2506935748.jpg,https://img2.doubanio.com/icon/up92656679-11.jpg,胡如隐,4
26615208,隐藏人物,2016 / 美国 / 剧情 传记 历史 / 西奥多·梅尔菲 / 塔拉吉·P·汉森 奥克塔维亚·斯宾瑟,2016,8.9,4.5,272825,谢耳朵做梦也没想到，他也有智商被碾压的一天。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2374067318.jpg,https://img1.doubanio.com/icon/up63688511-18.jpg,朝暮雪,247
1905462,荒野生存,2007 / 美国 / 剧情 传记 冒险 / 西恩·潘 / 埃米尔·赫斯基 马西娅·盖伊·哈登,2007,8.6,4.5,240027,无法拒绝自己内心的人真是伟大又可怜,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p465687407.jpg,https://img9.doubanio.com/icon/up1067265-5.jpg,17950,12
3071604,丹麦女孩,2015 / 英国 美国 比利时 丹麦 德国 / 剧情 爱情 同性 传记 / 汤姆·霍伯 / 埃迪·雷德梅恩 艾丽西亚·维坎德,2015,8.3,4.0,252197,Lily固然勇敢，可Gerda才可称伟大,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2264778990.jpg,https://img3.doubanio.com/icon/up3436739-7.jpg,胡笑野,9
6981153,爱尔兰人,2019 / 美国 / 剧情 传记 犯罪 / 马丁·斯科塞斯 / 罗伯特·德尼罗 阿尔·帕西诺,2019,8.8,4.5,285648,阿尔帕西诺老了这件事情，让我一下子就有点想哭。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2568902055.jpg,https://img9.doubanio.com/icon/up144584035-4.jpg,dolan,13
26303622,大空头,2015 / 美国 / 剧情 传记 / 亚当·麦凯 / 克里斯蒂安·贝尔 史蒂夫·卡瑞尔,2015,8.5,4.5,266888,Steve carell简直定义了“演技”这两个字！,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2283531871.jpg,https://img9.doubanio.com/icon/up2476748-134.jpg,小猪大侠,19
1441602,霍元甲,2006 / 美国 中国大陆 中国香港 / 剧情 动作 传记 / 于仁泰 / 李连杰 董勇,2006,7.2,3.5,198214,当年把我看得热血沸腾,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2171661378.jpg,https://img3.doubanio.com/icon/up1752908-52.jpg,谢谢你们的鱼,33
6538866,极速车王,2019 / 美国 / 剧情 传记 运动 / 詹姆斯·曼高德 / 马特·达蒙 克里斯蒂安·贝尔,2019,8.5,4.5,278510,太过瘾啦！赶紧引进吧，谁引进谁发财！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2568792942.jpg,https://img1.doubanio.com/icon/up1147248-30.jpg,潘萌SoPhia,14
4798888,叫我第一名,2008 / 美国 / 剧情 传记 / 彼得·维纳 / 詹姆斯·沃克 特里特·威廉斯,2008,8.7,4.5,210458,这个电影给我这个妥瑞氏症十余年的患者极大的信心,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p628364149.jpg,https://img9.doubanio.com/icon/up156725256-6.jpg,滚爷,15
27198855,印度合伙人,2018 / 印度 / 剧情 喜剧 传记 / R·巴尔基 / 阿克谢·库玛尔 拉迪卡·艾普特,2018,7.6,4.0,116857,后半段私心希望男主和女二在一起啊！！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2540940050.jpg,https://img2.doubanio.com/icon/up62477315-21.jpg,薄峣,7
10545939,黄金时代,2014 / 中国大陆 中国香港 / 剧情 爱情 传记 / 许鞍华 / 汤唯 冯绍峰,2014,7.4,3.5,198252,陌生化的尝试在现阶段的中国电影中是非常少见的，对于刚刚培养起来的院线观众而言，必定是过于先锋了。这就好像撑杆跳一样，有一个人成绩一直是两米，他跳过了两米就可以拿第一，可是他挑战两米二，失败了，于是等于没成绩，这跟那些永远跳不过两米的人是不可一概而论的。电影需要探索，而探索有风险。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2167320927.jpg,https://img3.doubanio.com/icon/up1419838-237.jpg,文文周,10
1433990,风雨哈佛路,2003 / 美国 / 剧情 传记 / 彼得·勒文 / 索拉·伯奇 迈克尔·莱利,2003,8.1,4.0,172293,哈佛是拿命才能拼出来的,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2184507337.jpg,https://img9.doubanio.com/icon/up1451782-56.jpg,捡垃圾的提莫,
1781126,十二宫,2007 / 美国 / 剧情 悬疑 惊悚 传记 犯罪 / 大卫·芬奇 / 杰克·吉伦哈尔 马克·鲁法洛,2007,7.5,4.0,224465,冷静的叙述者在某种程度上也是动情的参与者。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p470486287.jpg,https://img2.doubanio.com/icon/up1026383-151.jpg,小岩菽,
1291836,戴珍珠耳环的少女,2003 / 英国 卢森堡 法国 比利时 美国 / 剧情 爱情 传记 / 彼得·韦柏 / 科林·费尔斯 斯嘉丽·约翰逊,2003,7.8,4.0,183422,没有一个情色镜头却充满情色啊！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p478284105.jpg,https://img3.doubanio.com/icon/up1553180-97.jpg,mumudancing,15
26656728,泳者之心,2024 / 美国 / 剧情 传记 运动 / 乔阿吉姆·罗恩尼 / 黛西·雷德利 蒂尔达·格哈姆-哈维,2024,9.0,4.5,218036,建议译为老娘与海,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2910815887.jpg,https://img3.doubanio.com/icon/up244234749-3.jpg,图灵的苹果,13
25938803,莫娣,2016 / 爱尔兰 加拿大 / 剧情 爱情 传记 / 艾斯林·沃什 / 莎莉·霍金斯 伊桑·霍克,2016,9.0,4.5,161245,看到苏演了maud恍如隔世,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2431089276.jpg,https://img1.doubanio.com/icon/up41378824-8.jpg,verapoo,16
1309070,飞行家,2004 / 美国 德国 / 剧情 传记 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 凯特·布兰切特,2004,8.1,4.0,151508,莱昂纳多演得真好,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2215458280.jpg,https://img9.doubanio.com/icon/up2603819-295.jpg,扭腰客,1
6803494,极速风流,2013 / 英国 德国 美国 / 剧情 传记 运动 / 朗·霍华德 / 克里斯·海姆斯沃斯 丹尼尔·布鲁赫,2013,8.7,4.5,168277,有时候男人味与长相真没啥关系·····,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2532780924.jpg,https://img9.doubanio.com/icon/up133398715-6.jpg,黎声如雨,18
1293414,阮玲玉,1991 / 中国香港 / 剧情 爱情 传记 / 关锦鹏 / 张曼玉 梁家辉,1991,8.7,4.5,145854,张曼玉已经人戏不分了。。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p768817927.jpg,https://img1.doubanio.com/icon/up1051240-10.jpg,Mathilda,3
3430271,沙漠之花,2009 / 英国 德国 奥地利 法国 / 剧情 传记 / 雪莉·霍曼 / 莉亚·科贝德 莎莉·霍金斯,2009,8.8,4.5,129123,有处女情结的民族多么可怕。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2198481680.jpg,https://img9.doubanio.com/icon/up3250381-45.jpg,史妖妖,17
1962116,我在伊朗长大,2007 / 法国 美国 / 剧情 动画 传记 / 文森特·帕兰德 玛嘉·莎塔琵 / 齐雅拉·马斯楚安尼 达尼埃尔·达里约,2007,8.7,4.5,139540,还算不错，老太太依然是电影的灵魂人物,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1486953055.jpg,https://img3.doubanio.com/icon/up1882305-32.jpg,冬贝与9-13刺青,6
4164444,127小时,2010 / 美国 英国 / 剧情 传记 冒险 / 丹尼·博伊尔 / 詹姆斯·弗兰科 丽兹·卡潘,2010,8.1,4.0,140372,出行必备瑞士军刀，不能自救尚能自裁。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p839469694.jpg,https://img1.doubanio.com/icon/up1165094-29.jpg,vin,10
1292268,好家伙,1990 / 美国 / 剧情 传记 犯罪 / 马丁·斯科塞斯 / 罗伯特·德尼罗 雷·利奥塔,1990,8.5,4.5,140259,黑社会破梦，一句不合，玩笑几个来回，随时挂。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1403069323.jpg,https://img3.doubanio.com/icon/up1128221-102.jpg,木卫二,4
26990609,华盛顿邮报,2017 / 美国 英国 / 剧情 传记 历史 / 史蒂文·斯皮尔伯格 / 梅丽尔·斯特里普 汤姆·汉克斯,2017,8.3,4.0,127091,作为一个媒体人 真的是 热泪盈眶。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2505577378.jpg,https://img9.doubanio.com/icon/up3753771-124.jpg,Jus,7
21263666,美国狙击手,2014 / 美国 / 动作 传记 战争 / 克林特·伊斯特伍德 / 布莱德利·库珀 西耶娜·米勒,2014,7.7,4.0,127644,认真的平铺直述，是对传记最伟大的尊重！！！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2203481530.jpg,https://img9.doubanio.com/icon/up1231525-6.jpg,L.L,11
1891179,梅兰芳,2008 / 中国大陆 / 剧情 传记 历史 / 陈凯歌 / 黎明 章子怡,2008,6.9,3.5,121486,张国荣已经不在了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p647040976.jpg,https://img1.doubanio.com/icon/up1419678-229.jpg,Charlie,13
1293708,她比烟花寂寞,1998 / 英国 / 剧情 音乐 传记 / 安南德·图克尔 / 艾米丽·沃森 瑞切尔·格里菲斯,1998,8.2,4.0,126507,没有了大提琴，你还爱不爱我。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2564835945.jpg,https://img3.doubanio.com/icon/up1418881-53.jpg,眠去,13
1309115,帝国的毁灭,2004 / 德国 奥地利 意大利 / 剧情 传记 历史 战争 / 奥利弗·希施比格尔 / 布鲁诺·冈茨 亚历山德拉·玛丽亚·拉娜,2004,8.9,4.5,133623,自从有了元首的愤怒系列 我再也不能好好看这个了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2191978526.jpg,https://img3.doubanio.com/icon/up1744757-517.jpg,|,1
33414470,水饺皇后,2025 / 中国大陆 中国香港 / 剧情 传记 / 刘伟强 / 马丽 惠英红,2025,6.1,3.0,148573,非常能共情。毫不夸张地说，我是从头哭到尾。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2919557624.jpg,https://img3.doubanio.com/icon/up46394308-2.jpg,WORD麻鸭,11
